idx;t_us;evt;core;prio;task_id;aux
3399;3135979;3;0;1;4;0
3400;3136979;3;0;1;4;0
3401;3137981;3;0;1;4;0
3402;3138979;3;0;1;4;0
3403;3139979;3;0;1;4;0
3404;3140979;3;0;1;4;0
3405;3141979;3;0;1;4;0
3406;3142979;3;0;1;4;0
3407;3143979;3;0;1;4;0
3408;3144979;3;0;1;4;0
3409;3145979;3;0;1;4;0
3410;3146979;3;0;1;4;0
3411;3147979;3;0;1;4;0
3412;3148979;3;0;1;4;0
3413;3149981;3;0;1;4;0
3414;3150979;3;0;1;4;0
3415;3151979;3;0;1;4;0
3416;3152979;3;0;1;4;0
3417;3153979;3;0;1;4;0
3418;3154979;3;0;1;4;0
3419;3155979;3;0;1;4;0
3420;3156979;3;0;1;4;0
3421;3157979;3;0;1;4;0
3422;3158796;2;0;1;4;0
3423;3158804;1;0;1;1;0
3424;3158979;3;0;1;1;0
3425;3159979;3;0;1;1;0
3426;3160979;3;0;1;1;0
3427;3161979;3;0;1;1;0
3428;3162979;3;0;1;1;0
3429;3163979;3;0;1;1;0
3430;3164979;3;0;1;1;0
3431;3165979;3;0;1;1;0
3432;3166979;3;0;1;1;0
3433;3167979;3;0;1;1;0
3434;3168979;3;0;1;1;0
3435;3169979;3;0;1;1;0
3436;3170979;3;0;1;1;0
3437;3171979;3;0;1;1;0
3438;3172979;3;0;1;1;0
3439;3173979;3;0;1;1;0
3440;3174979;3;0;1;1;0
3441;3175979;3;0;1;1;0
3442;3176979;3;0;1;1;0
3443;3177979;3;0;1;1;0
3444;3178979;3;0;1;1;0
3445;3179979;3;0;1;1;0
3446;3180979;3;0;1;1;0
3447;3181979;3;0;1;1;0
3448;3182979;3;0;1;1;0
3449;3183979;3;0;1;1;0
3450;3184979;3;0;1;1;0
3451;3185979;3;0;1;1;0
3452;3186979;3;0;1;1;0
3453;3187979;3;0;1;1;0
3454;3188981;3;0;1;1;0
3455;3189448;2;0;1;1;0
3456;3189456;1;0;1;0;0
3457;3189475;2;0;1;0;0
3458;3189483;1;0;1;5;0
3459;3189979;3;0;1;5;0
3460;3190979;3;0;1;5;0
3461;3191979;3;0;1;5;0
3462;3192979;3;0;1;5;0
3463;3193979;3;0;1;5;0
3464;3194979;3;0;1;5;0
3465;3195979;3;0;1;5;0
3466;3196979;3;0;1;5;0
3467;3197979;3;0;1;5;0
3468;3198979;3;0;1;5;0
3469;3199979;3;0;1;5;0
3470;3200979;3;0;1;5;0
3471;3201979;3;0;1;5;0
3472;3202979;3;0;1;5;0
3473;3203979;3;0;1;5;0
3474;3204979;3;0;1;5;0
3475;3205979;3;0;1;5;0
3476;3206979;3;0;1;5;0
3477;3207979;3;0;1;5;0
3478;3208981;3;0;1;5;0
3479;3209979;3;0;1;5;0
3480;3210979;3;0;1;5;0
3481;3211979;3;0;1;5;0
3482;3212979;3;0;1;5;0
3483;3213979;3;0;1;5;0
3484;3214979;3;0;1;5;0
3485;3215979;3;0;1;5;0
3486;3216979;3;0;1;5;0
3487;3217979;3;0;1;5;0
3488;3218979;3;0;1;5;0
3489;3219979;3;0;1;5;0
3490;3220155;2;0;1;5;0
3491;3220164;1;0;1;0;0
3492;3220183;2;0;1;0;0
3493;3220191;1;0;0;0;0
3494;3220980;3;0;0;0;0
3495;3221980;3;0;0;0;0
3496;3222980;3;0;0;0;0
3497;3223980;3;0;0;0;0
3498;3224980;3;0;0;0;0
3499;3225980;3;0;0;0;0
3500;3226980;3;0;0;0;0
3501;3227980;3;0;0;0;0
3502;3228980;3;0;0;0;0
3503;3229980;3;0;0;0;0
3504;3230980;3;0;0;0;0
3505;3231980;3;0;0;0;0
3506;3232980;3;0;0;0;0
3507;3233980;3;0;0;0;0
3508;3234980;3;0;0;0;0
3509;3235980;3;0;0;0;0
3510;3236980;3;0;0;0;0
3511;3237982;3;0;0;0;0
3512;3237990;2;0;0;0;0
3513;3237998;1;0;1;1;0
3514;3238979;3;0;1;1;0
3515;3239981;3;0;1;1;0
3516;3240979;3;0;1;1;0
3517;3241979;3;0;1;1;0
3518;3242979;3;0;1;1;0
3519;3243979;3;0;1;1;0
3520;3244979;3;0;1;1;0
3521;3245979;3;0;1;1;0
3522;3246979;3;0;1;1;0
3523;3247979;3;0;1;1;0
3524;3248979;3;0;1;1;0
3525;3249979;3;0;1;1;0
3526;3250979;3;0;1;1;0
3527;3251979;3;0;1;1;0
3528;3252979;3;0;1;1;0
3529;3253979;3;0;1;1;0
3530;3254979;3;0;1;1;0
3531;3255979;3;0;1;1;0
3532;3256979;3;0;1;1;0
3533;3257979;3;0;1;1;0
3534;3258979;3;0;1;1;0
3535;3259979;3;0;1;1;0
3536;3260979;3;0;1;1;0
3537;3261979;3;0;1;1;0
3538;3262979;3;0;1;1;0
3539;3263979;3;0;1;1;0
3540;3264979;3;0;1;1;0
3541;3265979;3;0;1;1;0
3542;3266979;3;0;1;1;0
3543;3267979;3;0;1;1;0
3544;3268627;2;0;1;1;0
3545;3268634;1;0;1;0;0
3546;3268653;2;0;1;0;0
3547;3268662;1;0;0;0;0
3548;3268980;3;0;0;0;0
3549;3269980;3;0;0;0;0
3550;3270980;3;0;0;0;0
3551;3271980;3;0;0;0;0
3552;3272980;3;0;0;0;0
3553;3273980;3;0;0;0;0
3554;3274980;3;0;0;0;0
3555;3275980;3;0;0;0;0
3556;3276980;3;0;0;0;0
3557;3277980;3;0;0;0;0
3558;3278980;3;0;0;0;0
3559;3279980;3;0;0;0;0
3560;3280980;3;0;0;0;0
3561;3281980;3;0;0;0;0
3562;3282980;3;0;0;0;0
3563;3283980;3;0;0;0;0
3564;3284980;3;0;0;0;0
3565;3285980;3;0;0;0;0
3566;3286980;3;0;0;0;0
3567;3287982;3;0;0;0;0
3568;3287990;2;0;0;0;0
3569;3287998;1;0;1;0;0
3570;3288017;2;0;1;0;0
3571;3288025;1;0;0;0;0
3572;3288980;3;0;0;0;0
3573;3289980;3;0;0;0;0
3574;3290980;3;0;0;0;0
3575;3291980;3;0;0;0;0
3576;3292980;3;0;0;0;0
3577;3293980;3;0;0;0;0
3578;3294980;3;0;0;0;0
3579;3295980;3;0;0;0;0
3580;3296980;3;0;0;0;0
3581;3297980;3;0;0;0;0
3582;3298980;3;0;0;0;0
3583;3299980;3;0;0;0;0
3584;3300980;3;0;0;0;0
3585;3301980;3;0;0;0;0
3586;3302980;3;0;0;0;0
3587;3303980;3;0;0;0;0
3588;3304980;3;0;0;0;0
3589;3305980;3;0;0;0;0
3590;3306980;3;0;0;0;0
3591;3307982;3;0;0;0;0
3592;3307990;2;0;0;0;0
3593;3307998;1;0;1;0;0
3594;3308017;2;0;1;0;0
3595;3308025;1;0;0;0;0
3596;3308980;3;0;0;0;0
3597;3309980;3;0;0;0;0
3598;3310980;3;0;0;0;0
3599;3311980;3;0;0;0;0
3600;3312980;3;0;0;0;0
3601;3313980;3;0;0;0;0
3602;3314980;3;0;0;0;0
3603;3315980;3;0;0;0;0
3604;3316980;3;0;0;0;0
3605;3317980;3;0;0;0;0
3606;3318980;3;0;0;0;0
3607;3319980;3;0;0;0;0
3608;3320980;3;0;0;0;0
3609;3321980;3;0;0;0;0
3610;3322980;3;0;0;0;0
3611;3323980;3;0;0;0;0
3612;3324980;3;0;0;0;0
3613;3325980;3;0;0;0;0
3614;3326980;3;0;0;0;0
3615;3327982;3;0;0;0;0
3616;3327990;2;0;0;0;0
3617;3327998;1;0;1;0;0
3618;3328017;2;0;1;0;0
3619;3328026;1;0;0;0;0
3620;3328980;3;0;0;0;0
3621;3329980;3;0;0;0;0
3622;3330980;3;0;0;0;0
3623;3331980;3;0;0;0;0
3624;3332980;3;0;0;0;0
3625;3333980;3;0;0;0;0
3626;3334980;3;0;0;0;0
3627;3335980;3;0;0;0;0
3628;3336980;3;0;0;0;0
3629;3337982;3;0;0;0;0
3630;3337990;2;0;0;0;0
3631;3337998;1;0;1;1;0
3632;3338979;3;0;1;1;0
3633;3339979;3;0;1;1;0
3634;3340979;3;0;1;1;0
3635;3341979;3;0;1;1;0
3636;3342979;3;0;1;1;0
3637;3343979;3;0;1;1;0
3638;3344979;3;0;1;1;0
3639;3345979;3;0;1;1;0
3640;3346979;3;0;1;1;0
3641;3347981;3;0;1;1;0
3642;3348979;3;0;1;1;0
3643;3349979;3;0;1;1;0
3644;3350979;3;0;1;1;0
3645;3351979;3;0;1;1;0
3646;3352979;3;0;1;1;0
3647;3353979;3;0;1;1;0
3648;3354979;3;0;1;1;0
3649;3355979;3;0;1;1;0
3650;3356979;3;0;1;1;0
3651;3357979;3;0;1;1;0
3652;3358979;3;0;1;1;0
3653;3359979;3;0;1;1;0
3654;3360979;3;0;1;1;0
3655;3361979;3;0;1;1;0
3656;3362979;3;0;1;1;0
3657;3363979;3;0;1;1;0
3658;3364979;3;0;1;1;0
3659;3365979;3;0;1;1;0
3660;3366979;3;0;1;1;0
3661;3367979;3;0;1;1;0
3662;3368627;2;0;1;1;0
3663;3368634;1;0;1;0;0
3664;3368653;2;0;1;0;0
3665;3368662;1;0;0;0;0
3666;3368980;3;0;0;0;0
3667;3369980;3;0;0;0;0
3668;3370980;3;0;0;0;0
3669;3371980;3;0;0;0;0
3670;3372980;3;0;0;0;0
3671;3373980;3;0;0;0;0
3672;3374980;3;0;0;0;0
3673;3375980;3;0;0;0;0
3674;3376980;3;0;0;0;0
3675;3377980;3;0;0;0;0
3676;3378980;3;0;0;0;0
3677;3379980;3;0;0;0;0
3678;3380980;3;0;0;0;0
3679;3381980;3;0;0;0;0
3680;3382980;3;0;0;0;0
3681;3383980;3;0;0;0;0
3682;3384980;3;0;0;0;0
3683;3385980;3;0;0;0;0
3684;3386980;3;0;0;0;0
3685;3387982;3;0;0;0;0
3686;3387990;2;0;0;0;0
3687;3387998;1;0;1;0;0
3688;3388017;2;0;1;0;0
3689;3388025;1;0;0;0;0
3690;3388980;3;0;0;0;0
3691;3389980;3;0;0;0;0
3692;3390980;3;0;0;0;0
3693;3391980;3;0;0;0;0
3694;3392980;3;0;0;0;0
3695;3393980;3;0;0;0;0
3696;3394980;3;0;0;0;0
3697;3395980;3;0;0;0;0
3698;3396980;3;0;0;0;0
3699;3397980;3;0;0;0;0
3700;3398980;3;0;0;0;0
3701;3399980;3;0;0;0;0
3702;3400980;3;0;0;0;0
3703;3401980;3;0;0;0;0
3704;3402980;3;0;0;0;0
3705;3403980;3;0;0;0;0
3706;3404980;3;0;0;0;0
3707;3405980;3;0;0;0;0
3708;3406980;3;0;0;0;0
3709;3407982;3;0;0;0;0
3710;3407990;2;0;0;0;0
3711;3407998;1;0;1;0;0
3712;3408017;2;0;1;0;0
3713;3408025;1;0;0;0;0
3714;3408980;3;0;0;0;0
3715;3409980;3;0;0;0;0
3716;3410980;3;0;0;0;0
3717;3411980;3;0;0;0;0
3718;3412980;3;0;0;0;0
3719;3413980;3;0;0;0;0
3720;3414980;3;0;0;0;0
3721;3415980;3;0;0;0;0
3722;3416980;3;0;0;0;0
3723;3417980;3;0;0;0;0
3724;3418980;3;0;0;0;0
3725;3419980;3;0;0;0;0
3726;3420980;3;0;0;0;0
3727;3421980;3;0;0;0;0
3728;3422980;3;0;0;0;0
3729;3423980;3;0;0;0;0
3730;3424980;3;0;0;0;0
3731;3425980;3;0;0;0;0
3732;3426980;3;0;0;0;0
3733;3427982;3;0;0;0;0
3734;3427990;2;0;0;0;0
3735;3427998;1;0;1;0;0
3736;3428017;2;0;1;0;0
3737;3428026;1;0;0;0;0
3738;3428980;3;0;0;0;0
3739;3429980;3;0;0;0;0
3740;3430980;3;0;0;0;0
3741;3431980;3;0;0;0;0
3742;3432980;3;0;0;0;0
3743;3433980;3;0;0;0;0
3744;3434980;3;0;0;0;0
3745;3435980;3;0;0;0;0
3746;3436980;3;0;0;0;0
3747;3437982;3;0;0;0;0
3748;3437990;2;0;0;0;0
3749;3437998;1;0;1;1;0
3750;3438979;3;0;1;1;0
3751;3439979;3;0;1;1;0
3752;3440979;3;0;1;1;0
3753;3441979;3;0;1;1;0
3754;3442979;3;0;1;1;0
3755;3443979;3;0;1;1;0
3756;3444979;3;0;1;1;0
3757;3445979;3;0;1;1;0
3758;3446979;3;0;1;1;0
3759;3447981;3;0;1;1;0
3760;3448979;3;0;1;1;0
3761;3449979;3;0;1;1;0
3762;3450979;3;0;1;1;0
3763;3451979;3;0;1;1;0
3764;3452979;3;0;1;1;0
3765;3453979;3;0;1;1;0
3766;3454979;3;0;1;1;0
3767;3455979;3;0;1;1;0
3768;3456979;3;0;1;1;0
3769;3457979;3;0;1;1;0
3770;3458979;3;0;1;1;0
3771;3459979;3;0;1;1;0
3772;3460979;3;0;1;1;0
3773;3461979;3;0;1;1;0
3774;3462979;3;0;1;1;0
3775;3463979;3;0;1;1;0
3776;3464979;3;0;1;1;0
3777;3465979;3;0;1;1;0
3778;3466979;3;0;1;1;0
3779;3467979;3;0;1;1;0
3780;3468627;2;0;1;1;0
3781;3468634;1;0;1;0;0
3782;3468653;2;0;1;0;0
3783;3468662;1;0;0;0;0
3784;3468980;3;0;0;0;0
3785;3469980;3;0;0;0;0
3786;3470980;3;0;0;0;0
3787;3471980;3;0;0;0;0
3788;3472980;3;0;0;0;0
3789;3473980;3;0;0;0;0
3790;3474980;3;0;0;0;0
3791;3475980;3;0;0;0;0
3792;3476980;3;0;0;0;0
3793;3477980;3;0;0;0;0
3794;3478980;3;0;0;0;0
3795;3479980;3;0;0;0;0
3796;3480980;3;0;0;0;0
3797;3481980;3;0;0;0;0
3798;3482980;3;0;0;0;0
3799;3483980;3;0;0;0;0
3800;3484980;3;0;0;0;0
3801;3485980;3;0;0;0;0
3802;3486980;3;0;0;0;0
3803;3487982;3;0;0;0;0
3804;3487990;2;0;0;0;0
3805;3487998;1;0;1;0;0
3806;3488017;2;0;1;0;0
3807;3488025;1;0;0;0;0
3808;3488980;3;0;0;0;0
3809;3489980;3;0;0;0;0
3810;3490980;3;0;0;0;0
3811;3491980;3;0;0;0;0
3812;3492980;3;0;0;0;0
3813;3493980;3;0;0;0;0
3814;3494980;3;0;0;0;0
3815;3495980;3;0;0;0;0
3816;3496980;3;0;0;0;0
3817;3497980;3;0;0;0;0
3818;3498980;3;0;0;0;0
3819;3499980;3;0;0;0;0
3820;3500980;3;0;0;0;0
3821;3501980;3;0;0;0;0
3822;3502980;3;0;0;0;0
3823;3503980;3;0;0;0;0
3824;3504980;3;0;0;0;0
3825;3505980;3;0;0;0;0
3826;3506980;3;0;0;0;0
3827;3507982;3;0;0;0;0
3828;3507990;2;0;0;0;0
3829;3507998;1;0;1;0;0
3830;3508017;2;0;1;0;0
3831;3508025;1;0;0;0;0
3832;3508980;3;0;0;0;0
3833;3509980;3;0;0;0;0
3834;3510980;3;0;0;0;0
3835;3511980;3;0;0;0;0
3836;3512980;3;0;0;0;0
3837;3513980;3;0;0;0;0
3838;3514980;3;0;0;0;0
3839;3515980;3;0;0;0;0
3840;3516980;3;0;0;0;0
3841;3517980;3;0;0;0;0
3842;3518980;3;0;0;0;0
3843;3519980;3;0;0;0;0
3844;3520980;3;0;0;0;0
3845;3521980;3;0;0;0;0
3846;3522980;3;0;0;0;0
3847;3523980;3;0;0;0;0
3848;3524980;3;0;0;0;0
3849;3525980;3;0;0;0;0
3850;3526980;3;0;0;0;0
3851;3527982;3;0;0;0;0
3852;3527990;2;0;0;0;0
3853;3527998;1;0;1;0;0
3854;3528017;2;0;1;0;0
3855;3528026;1;0;0;0;0
3856;3528980;3;0;0;0;0
3857;3529980;3;0;0;0;0
3858;3530980;3;0;0;0;0
3859;3531980;3;0;0;0;0
3860;3532980;3;0;0;0;0
3861;3533980;3;0;0;0;0
3862;3534980;3;0;0;0;0
3863;3535980;3;0;0;0;0
3864;3536980;3;0;0;0;0
3865;3537982;3;0;0;0;0
3866;3537990;2;0;0;0;0
3867;3537998;1;0;1;1;0
3868;3538979;3;0;1;1;0
3869;3539979;3;0;1;1;0
3870;3540979;3;0;1;1;0
3871;3541979;3;0;1;1;0
3872;3542979;3;0;1;1;0
3873;3543979;3;0;1;1;0
3874;3544979;3;0;1;1;0
3875;3545979;3;0;1;1;0
3876;3546979;3;0;1;1;0
3877;3547981;3;0;1;1;0
3878;3548979;3;0;1;1;0
3879;3549979;3;0;1;1;0
3880;3550979;3;0;1;1;0
3881;3551979;3;0;1;1;0
3882;3552979;3;0;1;1;0
3883;3553979;3;0;1;1;0
3884;3554979;3;0;1;1;0
3885;3555979;3;0;1;1;0
3886;3556979;3;0;1;1;0
3887;3557979;3;0;1;1;0
3888;3558979;3;0;1;1;0
3889;3559979;3;0;1;1;0
3890;3560979;3;0;1;1;0
3891;3561979;3;0;1;1;0
3892;3562979;3;0;1;1;0
3893;3563979;3;0;1;1;0
3894;3564979;3;0;1;1;0
3895;3565979;3;0;1;1;0
3896;3566979;3;0;1;1;0
3897;3567979;3;0;1;1;0
3898;3568627;2;0;1;1;0
3899;3568635;1;0;1;0;0
3900;3568654;2;0;1;0;0
3901;3568662;1;0;0;0;0
3902;3568982;3;0;0;0;0
3903;3568990;2;0;0;0;0
3904;3568998;1;0;1;2;0
3905;3569979;3;0;1;2;0
3906;3570979;3;0;1;2;0
3907;3571979;3;0;1;2;0
3908;3572979;3;0;1;2;0
3909;3573979;3;0;1;2;0
3910;3574979;3;0;1;2;0
3911;3575979;3;0;1;2;0
3912;3576979;3;0;1;2;0
3913;3577979;3;0;1;2;0
3914;3578979;3;0;1;2;0
3915;3579979;3;0;1;2;0
3916;3580979;3;0;1;2;0
3917;3581979;3;0;1;2;0
3918;3582979;3;0;1;2;0
3919;3583979;3;0;1;2;0
3920;3584979;3;0;1;2;0
3921;3585979;3;0;1;2;0
3922;3586979;3;0;1;2;0
3923;3587981;3;0;1;2;0
3924;3588979;3;0;1;2;0
3925;3589979;3;0;1;2;0
3926;3590979;3;0;1;2;0
3927;3591979;3;0;1;2;0
3928;3592979;3;0;1;2;0
3929;3593979;3;0;1;2;0
3930;3594979;3;0;1;2;0
3931;3595979;3;0;1;2;0
3932;3596979;3;0;1;2;0
3933;3597979;3;0;1;2;0
3934;3598979;3;0;1;2;0
3935;3599633;2;0;1;2;0
3936;3599641;1;0;1;0;0
3937;3599660;2;0;1;0;0
3938;3599669;1;0;0;0;0
3939;3599982;3;0;0;0;0
3940;3599990;2;0;0;0;0
3941;3599998;1;0;1;3;0
3942;3600979;3;0;1;3;0
3943;3601979;3;0;1;3;0
3944;3602979;3;0;1;3;0
3945;3603979;3;0;1;3;0
3946;3604979;3;0;1;3;0
3947;3605979;3;0;1;3;0
3948;3606979;3;0;1;3;0
3949;3607979;3;0;1;3;0
3950;3608979;3;0;1;3;0
3951;3609979;3;0;1;3;0
3952;3610979;3;0;1;3;0
3953;3611979;3;0;1;3;0
3954;3612979;3;0;1;3;0
3955;3613979;3;0;1;3;0
3956;3614979;3;0;1;3;0
3957;3615979;3;0;1;3;0
3958;3616979;3;0;1;3;0
3959;3617979;3;0;1;3;0
3960;3618981;3;0;1;3;0
3961;3619979;3;0;1;3;0
3962;3620979;3;0;1;3;0
3963;3621979;3;0;1;3;0
3964;3622979;3;0;1;3;0
3965;3623979;3;0;1;3;0
3966;3624979;3;0;1;3;0
3967;3625979;3;0;1;3;0
3968;3626979;3;0;1;3;0
3969;3627979;3;0;1;3;0
3970;3628979;3;0;1;3;0
3971;3629981;3;0;1;3;0
3972;3630642;2;0;1;3;0
3973;3630650;1;0;1;0;0
3974;3630669;2;0;1;0;0
3975;3630678;1;0;1;4;0
3976;3630979;3;0;1;4;0
3977;3631979;3;0;1;4;0
3978;3632979;3;0;1;4;0
3979;3633979;3;0;1;4;0
3980;3634979;3;0;1;4;0
3981;3635979;3;0;1;4;0
3982;3636979;3;0;1;4;0
3983;3637981;3;0;1;4;0
